# UltraTide data for line linechange20x/a20x
#Shot    Time               status  ultraTide 
#Name: ACO.ULTRATIDE1
  9736   1251751693.8560    0     0.19 
  9735   1251751696.4560    0     0.19 
  9734   1251751699.0560    0     0.19 
  9733   1251751701.6560    0     0.19 
  9732   1251751704.2560    0     0.19 
  9731   1251751706.8560    0     0.19 
  9730   1251751709.4560    0     0.19 
  9729   1251751712.0560    0     0.19 
  9728   1251751714.6560    0     0.19 
  9727   1251751717.2560    0     0.19 
  9726   1251751719.8560    0     0.19 
  9725   1251751722.4560    0     0.19 
  9724   1251751725.0560    0     0.19 
  9723   1251751727.6560    0     0.19 
  9722   1251751730.2560    0     0.19 
  9721   1251751732.8560    0     0.19 
  9720   1251751735.4560    0     0.19 
  9719   1251751738.0560    0     0.19 
  9718   1251751740.6560    0     0.19 
  9717   1251751743.2560    0     0.19 
  9716   1251751745.8560    0     0.19 
  9715   1251751748.4560    0     0.19 
  9714   1251751751.0560    0     0.19 
  9713   1251751753.6560    0     0.19 
  9712   1251751756.2560    0     0.19 
  9711   1251751758.8560    0     0.19 
  9710   1251751761.4560    0     0.19 
  9709   1251751764.0560    0     0.19 
  9708   1251751766.6560    0     0.19 
  9707   1251751769.2560    0     0.19 
  9706   1251751771.8560    0     0.19 
  9705   1251751774.4560    0     0.19 
  9704   1251751777.0560    0     0.19 
  9703   1251751779.6560    0     0.19 
  9702   1251751782.2560    0     0.19 
  9701   1251751784.8560    0     0.19 
  9700   1251751787.4560    0     0.19 
  9699   1251751790.0560    0     0.19 
  9698   1251751792.6560    0     0.19 
  9697   1251751795.2560    0     0.19 
  9696   1251751797.8560    0     0.19 
  9695   1251751800.4560    0     0.18 
  9694   1251751803.0560    0     0.18 
  9693   1251751805.6560    0     0.18 
  9692   1251751808.2560    0     0.18 
  9691   1251751810.8560    0     0.18 
  9690   1251751813.4560    0     0.18 
  9689   1251751816.0560    0     0.18 
  9688   1251751818.6560    0     0.18 
  9687   1251751821.2560    0     0.18 
  9686   1251751823.8560    0     0.18 
  9685   1251751826.4560    0     0.18 
  9684   1251751829.0560    0     0.18 
  9683   1251751831.6560    0     0.18 
  9682   1251751834.2560    0     0.18 
  9681   1251751836.8560    0     0.18 
  9680   1251751839.4560    0     0.18 
  9679   1251751842.0560    0     0.18 
  9678   1251751844.6560    0     0.18 
  9677   1251751847.2560    0     0.18 
  9676   1251751849.8560    0     0.18 
  9675   1251751852.4560    0     0.18 
  9674   1251751855.0560    0     0.18 
  9673   1251751857.6560    0     0.18 
  9672   1251751860.2560    0     0.18 
  9671   1251751862.8560    0     0.18 
  9670   1251751865.4560    0     0.18 
  9669   1251751868.0560    0     0.18 
  9668   1251751870.6560    0     0.18 
  9667   1251751873.2560    0     0.18 
  9666   1251751875.8560    0     0.18 
  9665   1251751878.4560    0     0.18 
  9664   1251751881.0560    0     0.18 
  9663   1251751883.6560    0     0.18 
  9662   1251751886.2560    0     0.18 
  9661   1251751888.8560    0     0.18 
  9660   1251751891.4560    0     0.18 
  9659   1251751894.0560    0     0.18 
  9658   1251751896.6560    0     0.18 
  9657   1251751899.2560    0     0.18 
  9656   1251751901.8560    0     0.18 
  9655   1251751904.4560    0     0.18 
  9654   1251751907.0560    0     0.18 
  9653   1251751909.6560    0     0.18 
  9652   1251751912.2560    0     0.18 
  9651   1251751914.8560    0     0.18 
  9650   1251751917.4560    0     0.18 
  9649   1251751920.0560    0     0.18 
  9648   1251751922.6560    0     0.18 
  9647   1251751925.2560    0     0.18 
  9646   1251751927.8560    0     0.18 
  9645   1251751930.4560    0     0.18 
  9644   1251751933.0560    0     0.18 
  9643   1251751935.6560    0     0.18 
  9642   1251751938.2560    0     0.18 
  9641   1251751940.8560    0     0.18 
  9640   1251751943.4560    0     0.18 
  9639   1251751946.0560    0     0.18 
  9638   1251751948.6560    0     0.18 
  9637   1251751951.2560    0     0.18 
  9636   1251751953.8560    0     0.18 
  9635   1251751956.4560    0     0.18 
  9634   1251751959.0560    0     0.18 
  9633   1251751962.0560    0     0.18 
  9632   1251751965.0560    0     0.18 
  9631   1251751968.0560    0     0.18 
  9630   1251751971.0560    0     0.18 
  9629   1251751974.0560    0     0.18 
  9628   1251751977.0560    0     0.18 
  9627   1251751980.0560    0     0.18 
  9626   1251751983.0560    0     0.18 
  9625   1251751986.0560    0     0.18 
  9624   1251751989.0560    0     0.18 
  9623   1251751992.0560    0     0.18 
  9622   1251751995.0560    0     0.18 
  9621   1251751998.0560    0     0.18 
  9620   1251752001.0560    0     0.18 
  9619   1251752004.0560    0     0.18 
  9618   1251752007.0560    0     0.18 
  9617   1251752010.0560    0     0.18 
  9616   1251752013.0560    0     0.18 
  9615   1251752016.0560    0     0.18 
  9614   1251752019.0560    0     0.18 
  9613   1251752022.0560    0     0.18 
  9612   1251752025.0560    0     0.18 
  9611   1251752028.0560    0     0.18 
  9610   1251752031.0560    0     0.18 
  9609   1251752033.6560    0     0.18 
