# UltraTide data for line 1595P2045/nrt
#Shot    Time               status  ultraTide 
#Name: ACO.ULTRATIDE1
  1231   1252612787.9720    0     -0.14 
  1232   1252612793.7360    0     -0.14 
  1233   1252612799.5400    0     -0.17 
  1234   1252612805.5040    0     -0.19 
  1235   1252612811.5840    0     -0.19 
  1236   1252612817.7360    0     -0.19 
  1237   1252612823.6920    0     -0.19 
  1238   1252612829.7680    0     -0.19 
  1239   1252612835.6800    0     -0.19 
  1240   1252612841.8640    0     -0.19 
  1241   1252612847.9040    0     -0.19 
  1242   1252612853.8480    0     -0.19 
  1243   1252612859.8680    0     -0.19 
  1244   1252612865.8440    0     -0.19 
  1245   1252612871.8240    0     -0.19 
  1246   1252612877.7360    0     -0.19 
  1247   1252612883.7000    0     -0.19 
  1248   1252612889.7280    0     -0.19 
  1249   1252612895.8320    0     -0.19 
  1250   1252612901.8720    0     -0.19 
  1251   1252612907.6040    0     -0.19 
  1252   1252612913.6280    0     -0.19 
  1253   1252612919.6880    0     -0.19 
  1254   1252612925.5480    0     -0.19 
  1255   1252612931.8880    0     -0.19 
  1256   1252612937.8800    0     -0.19 
  1257   1252612943.7680    0     -0.19 
  1258   1252612949.7800    0     -0.19 
  1259   1252612955.8120    0     -0.19 
  1260   1252612961.7400    0     -0.19 
  1261   1252612967.5200    0     -0.19 
  1262   1252612973.5080    0     -0.19 
  1263   1252612979.5280    0     -0.19 
  1264   1252612985.2240    0     -0.19 
  1265   1252612990.9840    0     -0.19 
  1266   1252612996.7400    0     -0.19 
  1267   1252613002.6560    0     -0.19 
  1268   1252613008.2400    0     -0.19 
  1269   1252613014.0560    0     -0.19 
  1270   1252613019.9800    0     -0.19 
  1271   1252613025.7720    0     -0.19 
  1272   1252613031.6000    0     -0.19 
  1273   1252613037.5240    0     -0.19 
  1274   1252613043.2840    0     -0.19 
  1275   1252613049.1480    0     -0.19 
  1276   1252613055.2160    0     -0.19 
  1277   1252613061.2720    0     -0.19 
  1278   1252613067.1880    0     -0.19 
  1279   1252613073.1720    0     -0.19 
  1280   1252613079.1080    0     -0.19 
  1281   1252613085.0280    0     -0.19 
  1282   1252613091.0360    0     -0.19 
  1283   1252613096.7880    0     -0.19 
  1284   1252613102.8200    0     -0.19 
  1285   1252613108.6920    0     -0.19 
  1286   1252613114.6640    0     -0.19 
  1287   1252613120.5320    0     -0.19 
  1288   1252613126.3920    0     -0.19 
  1289   1252613132.2360    0     -0.19 
  1290   1252613138.2880    0     -0.19 
  1291   1252613144.1800    0     -0.19 
  1292   1252613149.9040    0     -0.19 
  1293   1252613155.9600    0     -0.19 
  1294   1252613161.7560    0     -0.19 
  1295   1252613167.5040    0     -0.19 
  1296   1252613173.4120    0     -0.19 
  1297   1252613179.2920    0     -0.19 
  1298   1252613185.0680    0     -0.19 
  1299   1252613190.9520    0     -0.19 
  1300   1252613196.8320    0     -0.19 
  1301   1252613202.8680    0     -0.19 
  1302   1252613208.8640    0     -0.19 
  1303   1252613214.6440    0     -0.19 
  1304   1252613220.8600    0     -0.19 
  1305   1252613226.9040    0     -0.19 
  1306   1252613232.6560    0     -0.19 
  1307   1252613238.7240    0     -0.19 
  1308   1252613244.6920    0     -0.19 
  1309   1252613250.5640    0     -0.19 
  1310   1252613256.2040    0     -0.19 
  1311   1252613262.3120    0     -0.19 
  1312   1252613268.2200    0     -0.19 
